,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
457,2016-08-26 19:01:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2016-08-26 19:06:02.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2016-08-26 19:07:49.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,2016-08-26 19:11:05.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,2016-08-26 19:15:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2016-08-26 19:16:20.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2016-08-26 19:16:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2016-08-26 19:20:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2016-08-26 19:21:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,2016-08-26 19:22:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2016-08-26 19:30:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2016-08-26 19:31:53.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
469,2016-08-26 19:32:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2016-08-26 19:33:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
471,2016-08-26 19:34:51.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
472,2016-08-26 19:43:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
473,2016-08-26 19:50:20.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2016-08-26 19:56:56.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2016-08-26 19:58:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2016-08-26 20:00:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2016-08-26 20:06:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2016-08-26 20:06:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2016-08-26 20:09:12.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2016-08-26 20:13:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2016-08-26 20:21:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2016-08-26 20:25:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2016-08-26 20:27:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2016-08-26 20:28:09.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2016-08-26 20:31:52.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2016-08-26 20:33:55.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2016-08-26 20:34:01.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,2016-08-26 20:34:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2016-08-26 20:40:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2016-08-26 20:41:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2016-08-26 20:43:35.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
492,2016-08-26 20:45:36.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
493,2016-08-26 20:45:58.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2016-08-26 20:47:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2016-08-26 20:47:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2016-08-26 20:53:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2016-08-26 20:56:14.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,2016-08-26 20:56:39.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
499,2016-08-26 20:57:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2016-08-26 20:58:13.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2016-08-26 20:59:02.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
502,2016-08-26 20:59:43.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
503,2016-08-26 21:00:30.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
504,2016-08-26 21:01:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2016-08-26 21:04:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2016-08-26 21:04:48.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
507,2016-08-26 21:04:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2016-08-26 21:09:02.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2016-08-26 21:10:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2016-08-26 21:21:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2016-08-26 21:27:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2016-08-26 21:35:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,2016-08-26 21:36:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2016-08-26 21:38:43.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
515,2016-08-26 21:39:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2016-08-26 21:40:07.000 MDT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
517,2016-08-26 21:41:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2016-08-26 21:44:36.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2016-08-26 21:48:42.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2016-08-26 21:50:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2016-08-26 21:56:50.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,2016-08-26 21:56:52.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2016-08-26 22:02:30.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2016-08-26 22:04:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2016-08-26 22:05:56.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2016-08-26 22:07:56.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2016-08-26 22:17:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2016-08-26 22:29:12.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2016-08-26 22:29:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,2016-08-26 22:35:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2016-08-26 22:37:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2016-08-26 22:40:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,2016-08-26 22:45:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,2016-08-26 22:47:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
535,2016-08-26 22:47:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,2016-08-26 22:48:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
537,2016-08-26 22:53:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,2016-08-26 23:00:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,2016-08-26 23:05:44.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
540,2016-08-26 23:07:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,2016-08-26 23:08:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,2016-08-26 23:12:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,2016-08-26 23:13:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
544,2016-08-26 23:13:58.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
545,2016-08-26 23:17:07.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
546,2016-08-26 23:17:26.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,2016-08-26 23:21:23.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,2016-08-26 23:23:28.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,2016-08-26 23:25:53.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
550,2016-08-26 23:29:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
551,2016-08-26 23:31:27.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
552,2016-08-26 23:32:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,2016-08-26 23:35:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,2016-08-26 23:40:34.000 MDT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
555,2016-08-26 23:41:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,2016-08-26 23:42:19.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,2016-08-26 23:48:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,2016-08-26 23:49:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
559,2016-08-26 23:51:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,2016-08-26 23:53:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,2016-08-26 23:56:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,2016-08-26 23:59:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
563,2016-08-27 00:05:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
564,2016-08-27 00:07:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
565,2016-08-27 00:08:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,2016-08-27 00:10:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,2016-08-27 00:10:33.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
568,2016-08-27 00:13:10.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
569,2016-08-27 00:20:13.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
570,2016-08-27 00:22:26.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
571,2016-08-27 00:25:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
572,2016-08-27 00:28:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,2016-08-27 00:39:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,2016-08-27 00:44:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,2016-08-27 00:46:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,2016-08-27 00:48:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,2016-08-27 00:59:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,2016-08-27 01:12:43.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
579,2016-08-27 01:32:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580,2016-08-27 01:34:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
581,2016-08-27 01:36:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,2016-08-27 01:38:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,2016-08-27 01:44:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,2016-08-27 01:47:26.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
585,2016-08-27 01:48:38.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
586,2016-08-27 01:56:14.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,2016-08-27 01:57:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,2016-08-27 02:01:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,2016-08-27 02:05:12.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
590,2016-08-27 02:07:50.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,2016-08-27 02:11:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,2016-08-27 02:14:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,2016-08-27 02:20:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
594,2016-08-27 02:24:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,2016-08-27 02:28:00.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
596,2016-08-27 02:28:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,2016-08-27 02:29:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,2016-08-27 02:32:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
599,2016-08-27 02:32:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600,2016-08-27 02:32:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,2016-08-27 02:33:26.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
602,2016-08-27 02:39:09.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
603,2016-08-27 02:39:48.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
604,2016-08-27 02:40:21.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,2016-08-27 02:44:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,2016-08-27 02:50:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,2016-08-27 02:52:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,2016-08-27 02:56:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609,2016-08-27 02:57:48.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
610,2016-08-27 03:06:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,2016-08-27 03:09:02.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
612,2016-08-27 03:12:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
613,2016-08-27 03:14:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
614,2016-08-27 03:17:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,2016-08-27 03:18:20.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,2016-08-27 03:19:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,2016-08-27 03:23:03.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,2016-08-27 03:25:15.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619,2016-08-27 03:26:56.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
620,2016-08-27 03:33:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,2016-08-27 03:34:14.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,2016-08-27 03:40:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,2016-08-27 03:40:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,2016-08-27 03:41:29.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,2016-08-27 03:54:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
626,2016-08-27 03:57:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,2016-08-27 03:59:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
628,2016-08-27 04:01:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,2016-08-27 04:02:10.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,2016-08-27 04:05:06.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,2016-08-27 04:06:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,2016-08-27 04:10:43.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,2016-08-27 04:11:50.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
634,2016-08-27 04:13:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
635,2016-08-27 04:14:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
636,2016-08-27 04:15:55.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,2016-08-27 04:20:15.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,2016-08-27 04:21:16.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
639,2016-08-27 04:24:16.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,2016-08-27 04:24:25.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
641,2016-08-27 04:25:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,2016-08-27 04:26:20.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,2016-08-27 04:32:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
644,2016-08-27 04:33:31.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
645,2016-08-27 04:34:47.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,2016-08-27 04:40:08.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,2016-08-27 04:51:29.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,2016-08-27 04:52:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,2016-08-27 04:53:37.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
650,2016-08-27 04:59:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
651,2016-08-27 05:01:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
652,2016-08-27 05:03:08.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,2016-08-27 05:16:53.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
654,2016-08-27 05:18:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,2016-08-27 05:19:39.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,2016-08-27 05:22:18.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,2016-08-27 05:22:25.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
658,2016-08-27 05:24:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,2016-08-27 05:24:32.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
660,2016-08-27 05:25:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661,2016-08-27 05:27:25.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
662,2016-08-27 05:29:29.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
663,2016-08-27 05:29:31.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
664,2016-08-27 05:34:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
665,2016-08-27 05:36:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,2016-08-27 05:38:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,2016-08-27 05:41:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,2016-08-27 05:42:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,2016-08-27 05:48:52.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
670,2016-08-27 05:55:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671,2016-08-27 05:56:42.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,2016-08-27 05:57:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,2016-08-27 06:20:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674,2016-08-27 06:22:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,2016-08-27 06:23:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,2016-08-27 06:24:28.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,2016-08-27 06:25:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,2016-08-27 06:31:22.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,2016-08-27 06:31:22.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680,2016-08-27 06:40:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681,2016-08-27 06:42:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,2016-08-27 06:46:26.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
683,2016-08-27 06:49:27.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,2016-08-27 06:52:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,2016-08-27 06:53:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,2016-08-27 06:54:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
