,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
687,2016-08-27 06:55:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688,2016-08-27 07:04:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689,2016-08-27 07:07:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,2016-08-27 07:25:26.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
691,2016-08-27 07:27:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
692,2016-08-27 07:28:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,2016-08-27 07:31:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,2016-08-27 07:32:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,2016-08-27 07:34:09.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
696,2016-08-27 07:37:00.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,2016-08-27 07:40:38.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698,2016-08-27 07:42:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,2016-08-27 07:43:26.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
700,2016-08-27 07:43:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,2016-08-27 07:45:26.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2016-08-27 07:46:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,2016-08-27 07:47:33.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
704,2016-08-27 07:48:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
705,2016-08-27 07:48:09.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
706,2016-08-27 07:49:35.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
707,2016-08-27 07:49:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2016-08-27 07:57:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2016-08-27 08:02:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,2016-08-27 08:18:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,2016-08-27 08:19:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2016-08-27 08:21:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2016-08-27 08:22:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,2016-08-27 08:23:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,2016-08-27 08:23:37.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,2016-08-27 08:27:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,2016-08-27 08:27:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
718,2016-08-27 08:30:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,2016-08-27 08:31:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
720,2016-08-27 08:31:32.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,2016-08-27 08:33:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,2016-08-27 08:38:26.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
723,2016-08-27 08:38:57.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
724,2016-08-27 08:40:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,2016-08-27 08:46:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
726,2016-08-27 08:46:04.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
727,2016-08-27 08:48:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,2016-08-27 08:51:16.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
729,2016-08-27 08:55:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,2016-08-27 09:02:13.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731,2016-08-27 09:07:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
732,2016-08-27 09:07:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,2016-08-27 09:08:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
734,2016-08-27 09:11:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735,2016-08-27 09:17:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,2016-08-27 09:24:45.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737,2016-08-27 09:25:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,2016-08-27 09:26:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
739,2016-08-27 09:30:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
740,2016-08-27 09:35:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,2016-08-27 09:35:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
742,2016-08-27 09:36:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
743,2016-08-27 09:36:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,2016-08-27 09:38:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,2016-08-27 09:42:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
746,2016-08-27 09:43:13.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
747,2016-08-27 09:56:40.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
748,2016-08-27 09:57:41.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
749,2016-08-27 09:58:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
750,2016-08-27 10:00:04.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,2016-08-27 10:02:21.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
752,2016-08-27 10:08:09.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,2016-08-27 10:12:42.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2016-08-27 10:15:26.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
755,2016-08-27 10:16:04.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
756,2016-08-27 10:16:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
757,2016-08-27 10:21:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
758,2016-08-27 10:21:19.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
759,2016-08-27 10:24:27.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
760,2016-08-27 10:27:34.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,2016-08-27 10:28:56.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
762,2016-08-27 10:30:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2016-08-27 10:33:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,2016-08-27 10:34:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
765,2016-08-27 10:35:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,2016-08-27 10:39:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,2016-08-27 10:43:56.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,2016-08-27 10:47:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,2016-08-27 10:47:54.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
770,2016-08-27 10:48:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,2016-08-27 10:53:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,2016-08-27 10:56:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,2016-08-27 11:01:35.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
774,2016-08-27 11:02:14.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
775,2016-08-27 11:14:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,2016-08-27 11:15:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,2016-08-27 11:16:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,2016-08-27 11:18:32.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
779,2016-08-27 11:21:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,2016-08-27 11:21:39.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
781,2016-08-27 11:22:38.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
782,2016-08-27 11:28:50.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,2016-08-27 11:30:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,2016-08-27 11:42:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
785,2016-08-27 11:45:55.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,2016-08-27 11:46:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
787,2016-08-27 11:48:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
788,2016-08-27 11:49:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
789,2016-08-27 11:49:12.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
790,2016-08-27 11:49:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
791,2016-08-27 11:50:01.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,2016-08-27 11:55:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,2016-08-27 11:57:05.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,2016-08-27 11:59:46.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
795,2016-08-27 12:04:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,2016-08-27 12:06:01.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,2016-08-27 12:06:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
798,2016-08-27 12:07:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
799,2016-08-27 12:08:18.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
800,2016-08-27 12:16:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,2016-08-27 12:20:12.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,2016-08-27 12:21:20.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
803,2016-08-27 12:21:32.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
804,2016-08-27 12:28:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,2016-08-27 12:35:42.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,2016-08-27 12:35:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,2016-08-27 12:39:03.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
808,2016-08-27 12:45:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809,2016-08-27 12:46:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,2016-08-27 12:51:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,2016-08-27 12:56:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,2016-08-27 13:03:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
813,2016-08-27 13:05:37.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
814,2016-08-27 13:07:28.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
815,2016-08-27 13:09:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,2016-08-27 13:12:04.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
817,2016-08-27 13:16:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,2016-08-27 13:16:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
819,2016-08-27 13:18:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,2016-08-27 13:19:56.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
821,2016-08-27 13:20:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,2016-08-27 13:21:37.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
823,2016-08-27 13:22:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,2016-08-27 13:33:56.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
825,2016-08-27 13:34:47.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
826,2016-08-27 13:35:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
827,2016-08-27 13:35:54.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
828,2016-08-27 13:38:32.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
829,2016-08-27 13:38:33.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
830,2016-08-27 13:39:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,2016-08-27 13:39:45.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,2016-08-27 13:40:08.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
833,2016-08-27 13:40:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,2016-08-27 13:42:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,2016-08-27 13:44:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,2016-08-27 13:46:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837,2016-08-27 13:50:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,2016-08-27 13:52:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
839,2016-08-27 13:53:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,2016-08-27 13:53:56.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,2016-08-27 13:55:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,2016-08-27 13:57:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
843,2016-08-27 13:58:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
844,2016-08-27 13:59:20.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,2016-08-27 14:02:49.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
846,2016-08-27 14:02:53.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
847,2016-08-27 14:04:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,2016-08-27 14:05:20.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,2016-08-27 14:07:21.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,2016-08-27 14:09:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
851,2016-08-27 14:19:36.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
852,2016-08-27 14:19:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,2016-08-27 14:22:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
854,2016-08-27 14:28:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
855,2016-08-27 14:28:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,2016-08-27 14:28:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,2016-08-27 14:36:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
858,2016-08-27 14:37:55.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
859,2016-08-27 14:42:19.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
860,2016-08-27 14:56:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,2016-08-27 14:57:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
862,2016-08-27 14:59:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,2016-08-27 15:09:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,2016-08-27 15:11:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,2016-08-27 15:14:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,2016-08-27 15:15:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,2016-08-27 15:21:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,2016-08-27 15:25:20.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,2016-08-27 15:29:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
870,2016-08-27 15:34:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,2016-08-27 15:38:17.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,2016-08-27 15:39:34.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,2016-08-27 15:43:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
874,2016-08-27 15:45:55.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
875,2016-08-27 15:52:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
876,2016-08-27 15:56:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,2016-08-27 15:58:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,2016-08-27 15:58:16.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
879,2016-08-27 16:22:45.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,2016-08-27 16:22:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,2016-08-27 16:25:06.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
882,2016-08-27 16:26:09.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
883,2016-08-27 16:28:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
884,2016-08-27 16:31:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,2016-08-27 16:32:01.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
886,2016-08-27 16:34:02.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
887,2016-08-27 16:41:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,2016-08-27 16:43:18.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,2016-08-27 16:53:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,2016-08-27 16:54:00.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,2016-08-27 16:54:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,2016-08-27 17:00:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,2016-08-27 17:07:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,2016-08-27 17:11:45.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
895,2016-08-27 17:16:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
896,2016-08-27 17:16:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,2016-08-27 17:27:11.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,2016-08-27 17:28:33.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899,2016-08-27 17:32:30.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
900,2016-08-27 17:36:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,2016-08-27 17:38:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
902,2016-08-27 17:45:00.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,2016-08-27 17:48:47.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,2016-08-27 17:50:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
905,2016-08-27 17:54:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,2016-08-27 18:06:03.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,2016-08-27 18:06:52.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,2016-08-27 18:07:39.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
909,2016-08-27 18:11:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,2016-08-27 18:14:05.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
911,2016-08-27 18:17:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912,2016-08-27 18:19:17.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
913,2016-08-27 18:26:06.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
914,2016-08-27 18:27:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915,2016-08-27 18:30:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,2016-08-27 18:32:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,2016-08-27 18:36:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
