,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
1147,2016-08-28 06:41:19.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1148,2016-08-28 06:54:25.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,2016-08-28 06:57:19.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1150,2016-08-28 06:59:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,2016-08-28 07:00:48.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1152,2016-08-28 07:04:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,2016-08-28 07:05:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,2016-08-28 07:17:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,2016-08-28 07:17:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,2016-08-28 07:19:31.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1157,2016-08-28 07:20:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,2016-08-28 07:21:00.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,2016-08-28 07:27:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,2016-08-28 07:27:30.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,2016-08-28 07:28:09.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,2016-08-28 07:28:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,2016-08-28 07:29:12.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,2016-08-28 07:36:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,2016-08-28 07:37:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,2016-08-28 07:41:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,2016-08-28 07:42:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,2016-08-28 07:47:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,2016-08-28 07:47:25.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1170,2016-08-28 07:48:24.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,2016-08-28 07:48:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,2016-08-28 07:52:51.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1173,2016-08-28 07:57:34.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,2016-08-28 08:01:02.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,2016-08-28 08:03:32.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1176,2016-08-28 08:03:42.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,2016-08-28 08:03:46.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1178,2016-08-28 08:05:16.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1179,2016-08-28 08:06:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,2016-08-28 08:07:12.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1181,2016-08-28 08:12:57.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,2016-08-28 08:13:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,2016-08-28 08:13:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,2016-08-28 08:18:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,2016-08-28 08:22:32.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,2016-08-28 08:23:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,2016-08-28 08:24:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,2016-08-28 08:28:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,2016-08-28 08:29:59.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,2016-08-28 08:36:25.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,2016-08-28 08:41:13.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1192,2016-08-28 08:41:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,2016-08-28 08:51:09.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1194,2016-08-28 08:54:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,2016-08-28 08:58:43.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,2016-08-28 08:59:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,2016-08-28 08:59:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,2016-08-28 09:02:16.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1199,2016-08-28 09:08:43.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1200,2016-08-28 09:08:53.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,2016-08-28 09:11:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,2016-08-28 09:13:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,2016-08-28 09:17:16.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,2016-08-28 09:17:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,2016-08-28 09:20:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,2016-08-28 09:22:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,2016-08-28 09:26:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,2016-08-28 09:26:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,2016-08-28 09:27:01.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,2016-08-28 09:28:08.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1211,2016-08-28 09:28:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,2016-08-28 09:28:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,2016-08-28 09:31:59.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1214,2016-08-28 09:33:57.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,2016-08-28 09:36:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2016-08-28 09:41:05.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,2016-08-28 09:43:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,2016-08-28 09:44:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,2016-08-28 09:44:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,2016-08-28 09:51:43.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,2016-08-28 09:59:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,2016-08-28 10:01:13.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,2016-08-28 10:01:51.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,2016-08-28 10:03:58.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1225,2016-08-28 10:08:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,2016-08-28 10:09:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,2016-08-28 10:10:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,2016-08-28 10:13:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,2016-08-28 10:18:06.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,2016-08-28 10:24:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,2016-08-28 10:27:11.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,2016-08-28 10:31:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,2016-08-28 10:33:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,2016-08-28 10:38:00.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1235,2016-08-28 10:41:38.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,2016-08-28 10:44:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,2016-08-28 10:46:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,2016-08-28 10:49:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,2016-08-28 10:52:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,2016-08-28 10:54:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,2016-08-28 10:55:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,2016-08-28 10:56:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,2016-08-28 11:03:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,2016-08-28 11:05:50.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,2016-08-28 11:08:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,2016-08-28 11:13:46.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1247,2016-08-28 11:18:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,2016-08-28 11:19:38.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,2016-08-28 11:19:53.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,2016-08-28 11:23:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,2016-08-28 11:24:09.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1252,2016-08-28 11:24:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,2016-08-28 11:26:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,2016-08-28 11:27:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2016-08-28 11:30:50.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,2016-08-28 11:32:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,2016-08-28 11:33:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,2016-08-28 11:34:19.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1259,2016-08-28 11:38:52.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1260,2016-08-28 11:38:53.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,2016-08-28 11:41:04.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,2016-08-28 11:41:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,2016-08-28 11:46:00.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,2016-08-28 11:51:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,2016-08-28 11:54:14.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1266,2016-08-28 11:58:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,2016-08-28 12:00:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,2016-08-28 12:01:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,2016-08-28 12:06:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,2016-08-28 12:07:18.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,2016-08-28 12:08:49.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,2016-08-28 12:09:02.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1273,2016-08-28 12:15:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,2016-08-28 12:20:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,2016-08-28 12:25:01.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,2016-08-28 12:29:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,2016-08-28 12:31:28.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,2016-08-28 12:32:18.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1279,2016-08-28 12:37:53.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1280,2016-08-28 12:38:26.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,2016-08-28 12:40:32.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1282,2016-08-28 12:41:15.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1283,2016-08-28 12:42:33.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,2016-08-28 12:43:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,2016-08-28 12:47:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,2016-08-28 12:51:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,2016-08-28 12:55:36.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1288,2016-08-28 13:01:16.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1289,2016-08-28 13:08:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,2016-08-28 13:08:41.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1291,2016-08-28 13:14:39.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,2016-08-28 13:16:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,2016-08-28 13:21:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,2016-08-28 13:22:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,2016-08-28 13:24:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,2016-08-28 13:27:04.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,2016-08-28 13:32:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,2016-08-28 13:34:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,2016-08-28 13:35:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,2016-08-28 13:36:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2016-08-28 13:36:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,2016-08-28 13:38:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2016-08-28 13:40:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,2016-08-28 13:47:49.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,2016-08-28 13:49:57.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1306,2016-08-28 13:51:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,2016-08-28 13:53:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,2016-08-28 13:54:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,2016-08-28 13:56:58.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1310,2016-08-28 13:57:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,2016-08-28 13:58:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,2016-08-28 14:01:56.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1313,2016-08-28 14:03:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,2016-08-28 14:15:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,2016-08-28 14:19:19.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,2016-08-28 14:23:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,2016-08-28 14:29:20.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1318,2016-08-28 14:31:52.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,2016-08-28 14:38:16.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,2016-08-28 14:42:24.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,2016-08-28 14:51:36.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,2016-08-28 14:53:42.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1323,2016-08-28 14:54:48.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1324,2016-08-28 14:56:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,2016-08-28 14:57:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2016-08-28 14:58:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,2016-08-28 14:59:50.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1328,2016-08-28 15:00:03.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1329,2016-08-28 15:04:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,2016-08-28 15:07:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,2016-08-28 15:10:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,2016-08-28 15:16:25.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,2016-08-28 15:19:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,2016-08-28 15:23:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,2016-08-28 15:35:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,2016-08-28 15:45:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,2016-08-28 15:46:12.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,2016-08-28 15:49:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,2016-08-28 15:52:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,2016-08-28 15:55:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,2016-08-28 16:06:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,2016-08-28 16:08:46.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1343,2016-08-28 16:10:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,2016-08-28 16:11:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,2016-08-28 16:12:32.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,2016-08-28 16:23:44.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,2016-08-28 16:24:37.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,2016-08-28 16:25:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,2016-08-28 16:27:19.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,2016-08-28 16:27:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,2016-08-28 16:31:02.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,2016-08-28 16:38:26.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,2016-08-28 16:48:52.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,2016-08-28 16:50:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,2016-08-28 16:54:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,2016-08-28 16:59:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,2016-08-28 17:05:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,2016-08-28 17:05:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,2016-08-28 17:08:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,2016-08-28 17:10:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,2016-08-28 17:15:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,2016-08-28 17:15:52.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,2016-08-28 17:18:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,2016-08-28 17:22:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,2016-08-28 17:26:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,2016-08-28 17:30:04.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,2016-08-28 17:30:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,2016-08-28 17:32:51.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,2016-08-28 17:37:53.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1370,2016-08-28 17:41:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,2016-08-28 17:45:40.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1372,2016-08-28 17:49:15.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1373,2016-08-28 17:50:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,2016-08-28 17:57:57.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
