,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
0,2016-08-25 18:51:57.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2016-08-25 19:03:20.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,2016-08-25 19:04:01.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2016-08-25 19:04:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2016-08-25 19:06:52.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2016-08-25 19:08:26.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2016-08-25 19:10:08.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2016-08-25 19:33:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016-08-25 19:36:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016-08-25 19:38:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2016-08-25 19:46:20.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,2016-08-25 20:05:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2016-08-25 20:37:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2016-08-25 21:02:11.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2016-08-25 21:05:41.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2016-08-25 21:05:45.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2016-08-25 21:16:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2016-08-25 21:22:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2016-08-25 21:30:55.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2016-08-25 21:46:39.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,2016-08-25 21:48:22.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2016-08-25 21:57:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2016-08-25 22:03:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2016-08-25 22:07:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2016-08-25 22:13:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2016-08-25 22:17:06.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2016-08-25 22:17:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2016-08-25 22:23:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2016-08-25 22:25:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2016-08-25 22:25:32.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,2016-08-25 22:44:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2016-08-25 22:52:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2016-08-25 22:55:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2016-08-25 22:58:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2016-08-25 23:14:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2016-08-25 23:17:40.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,2016-08-25 23:34:45.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2016-08-25 23:47:36.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,2016-08-25 23:49:01.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2016-08-25 23:58:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2016-08-25 23:59:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2016-08-26 00:10:53.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2016-08-26 00:22:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2016-08-26 00:24:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2016-08-26 00:25:52.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2016-08-26 00:31:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2016-08-26 00:44:11.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2016-08-26 00:52:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2016-08-26 01:04:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2016-08-26 01:04:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2016-08-26 01:17:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2016-08-26 01:22:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2016-08-26 01:47:22.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,2016-08-26 01:56:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2016-08-26 02:07:44.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,2016-08-26 02:14:50.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2016-08-26 02:14:50.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2016-08-26 02:21:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2016-08-26 02:40:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2016-08-26 02:41:16.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,2016-08-26 02:44:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2016-08-26 02:54:13.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,2016-08-26 02:55:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2016-08-26 02:55:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2016-08-26 03:11:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2016-08-26 03:16:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2016-08-26 03:16:48.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,2016-08-26 03:27:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2016-08-26 03:28:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2016-08-26 03:41:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2016-08-26 03:47:09.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2016-08-26 04:08:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2016-08-26 04:18:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2016-08-26 04:24:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2016-08-26 04:25:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2016-08-26 04:29:16.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2016-08-26 04:29:16.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77,2016-08-26 04:33:13.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2016-08-26 04:39:50.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2016-08-26 04:41:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2016-08-26 04:41:56.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,2016-08-26 04:43:51.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2016-08-26 04:53:10.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83,2016-08-26 05:06:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2016-08-26 05:10:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2016-08-26 05:11:48.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,2016-08-26 05:14:54.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2016-08-26 05:16:42.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,2016-08-26 06:04:03.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2016-08-26 06:17:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2016-08-26 06:28:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2016-08-26 06:29:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2016-08-26 06:31:17.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2016-08-26 06:34:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2016-08-26 06:45:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2016-08-26 07:03:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2016-08-26 07:11:04.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2016-08-26 07:20:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2016-08-26 07:38:24.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99,2016-08-26 07:46:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2016-08-26 07:47:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2016-08-26 07:58:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2016-08-26 07:59:39.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2016-08-26 08:19:55.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104,2016-08-26 08:23:30.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2016-08-26 08:29:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2016-08-26 08:31:25.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107,2016-08-26 08:31:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2016-08-26 08:34:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2016-08-26 08:39:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2016-08-26 08:40:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2016-08-26 08:44:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2016-08-26 08:45:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2016-08-26 08:45:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2016-08-26 08:52:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2016-08-26 09:02:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2016-08-26 09:04:05.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2016-08-26 09:04:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2016-08-26 09:05:36.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2016-08-26 09:20:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2016-08-26 09:21:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2016-08-26 09:51:30.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2016-08-26 09:52:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2016-08-26 10:00:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2016-08-26 10:06:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2016-08-26 10:11:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2016-08-26 10:31:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2016-08-26 10:33:57.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
128,2016-08-26 10:37:10.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129,2016-08-26 10:40:23.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130,2016-08-26 10:54:16.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2016-08-26 11:07:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2016-08-26 11:11:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2016-08-26 11:18:54.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
134,2016-08-26 11:28:14.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2016-08-26 11:43:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2016-08-26 11:47:16.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2016-08-26 11:50:05.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
138,2016-08-26 12:04:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2016-08-26 12:11:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2016-08-26 12:17:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2016-08-26 12:19:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2016-08-26 12:24:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2016-08-26 12:31:46.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
144,2016-08-26 12:43:32.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
145,2016-08-26 12:45:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2016-08-26 12:50:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2016-08-26 12:59:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2016-08-26 13:11:07.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
149,2016-08-26 13:13:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2016-08-26 13:17:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2016-08-26 13:28:38.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2016-08-26 13:38:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2016-08-26 13:49:42.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2016-08-26 13:58:29.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2016-08-26 14:01:32.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2016-08-26 14:02:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2016-08-26 14:10:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,2016-08-26 14:14:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2016-08-26 14:22:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2016-08-26 14:23:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2016-08-26 14:25:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2016-08-26 14:32:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2016-08-26 14:43:15.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2016-08-26 14:49:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2016-08-26 14:53:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2016-08-26 14:55:04.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,2016-08-26 14:58:18.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168,2016-08-26 15:01:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2016-08-26 15:04:28.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2016-08-26 15:08:52.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171,2016-08-26 15:33:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2016-08-26 15:43:31.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
173,2016-08-26 15:47:51.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,2016-08-26 15:56:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2016-08-26 15:56:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2016-08-26 16:08:25.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2016-08-26 16:09:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2016-08-26 16:14:51.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2016-08-26 16:20:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2016-08-26 16:26:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2016-08-26 16:35:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2016-08-26 16:46:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2016-08-26 16:48:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2016-08-26 16:58:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2016-08-26 17:04:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2016-08-26 17:11:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2016-08-26 17:22:25.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2016-08-26 17:22:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2016-08-26 17:22:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2016-08-26 17:54:10.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2016-08-26 17:57:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2016-08-26 17:59:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2016-08-26 18:01:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2016-08-26 18:11:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2016-08-26 18:22:33.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196,2016-08-26 18:24:07.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197,2016-08-26 18:25:39.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
198,2016-08-26 18:44:51.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2016-08-26 18:45:04.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2016-08-26 18:45:43.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201,2016-08-26 19:01:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2016-08-26 19:05:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2016-08-26 19:06:44.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2016-08-26 19:21:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2016-08-26 19:21:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2016-08-26 19:22:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2016-08-26 19:23:09.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2016-08-26 19:26:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2016-08-26 19:27:39.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2016-08-26 19:29:51.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2016-08-26 19:48:02.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2016-08-26 19:48:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2016-08-26 19:58:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2016-08-26 20:10:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2016-08-26 20:23:23.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2016-08-26 20:25:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2016-08-26 20:29:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2016-08-26 20:34:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2016-08-26 20:41:54.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2016-08-26 20:42:44.000 MDT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
221,2016-08-26 20:44:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2016-08-26 20:53:52.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2016-08-26 21:08:26.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2016-08-26 21:09:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2016-08-26 21:13:44.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226,2016-08-26 21:19:23.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2016-08-26 21:20:40.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
