,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
0,2016-08-25 18:54:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2016-08-25 18:54:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016-08-25 18:57:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2016-08-25 19:04:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2016-08-25 19:12:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2016-08-25 19:13:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2016-08-25 19:20:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2016-08-25 19:20:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016-08-25 19:22:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016-08-25 19:26:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2016-08-25 19:31:05.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,2016-08-25 19:33:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2016-08-25 19:38:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2016-08-25 19:40:01.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,2016-08-25 19:40:29.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,2016-08-25 19:43:01.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2016-08-25 19:57:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2016-08-25 20:03:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2016-08-25 20:15:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2016-08-25 20:22:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2016-08-25 20:30:43.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,2016-08-25 20:32:16.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2016-08-25 20:42:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2016-08-25 20:46:42.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2016-08-25 20:58:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2016-08-25 21:02:11.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2016-08-25 21:15:02.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,2016-08-25 21:23:39.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2016-08-25 21:30:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2016-08-25 21:47:04.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,2016-08-25 21:54:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2016-08-25 21:59:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2016-08-25 22:03:16.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2016-08-25 22:11:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2016-08-25 22:11:09.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2016-08-25 22:11:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2016-08-25 22:18:56.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2016-08-25 22:22:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2016-08-25 22:25:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2016-08-25 22:42:12.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2016-08-25 23:16:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2016-08-25 23:25:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2016-08-25 23:26:05.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,2016-08-25 23:31:30.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2016-08-25 23:36:09.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,2016-08-25 23:37:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2016-08-25 23:51:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2016-08-26 00:07:26.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2016-08-26 00:26:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2016-08-26 00:27:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2016-08-26 00:32:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2016-08-26 00:33:29.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,2016-08-26 00:33:44.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2016-08-26 00:34:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2016-08-26 00:35:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2016-08-26 00:38:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2016-08-26 00:48:13.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,2016-08-26 00:57:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2016-08-26 01:00:12.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2016-08-26 01:02:35.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2016-08-26 01:05:28.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2016-08-26 01:09:25.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,2016-08-26 01:15:54.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2016-08-26 01:29:18.000 MDT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,2016-08-26 01:32:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2016-08-26 01:51:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2016-08-26 01:54:19.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,2016-08-26 01:55:58.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,2016-08-26 02:08:43.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2016-08-26 02:11:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2016-08-26 02:13:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2016-08-26 02:21:36.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2016-08-26 02:52:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2016-08-26 02:52:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2016-08-26 03:00:39.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2016-08-26 03:02:22.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2016-08-26 03:09:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2016-08-26 03:11:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2016-08-26 03:16:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2016-08-26 03:17:04.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,2016-08-26 03:26:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2016-08-26 03:30:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2016-08-26 03:30:59.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,2016-08-26 03:44:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2016-08-26 03:44:58.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2016-08-26 03:45:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2016-08-26 03:57:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2016-08-26 04:10:31.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2016-08-26 04:15:59.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2016-08-26 04:24:20.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2016-08-26 04:32:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2016-08-26 04:36:15.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2016-08-26 04:37:44.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,2016-08-26 04:38:40.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94,2016-08-26 04:50:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2016-08-26 04:53:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2016-08-26 05:13:05.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2016-08-26 05:16:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2016-08-26 05:23:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2016-08-26 05:44:03.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,2016-08-26 05:45:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2016-08-26 05:56:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2016-08-26 06:03:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2016-08-26 06:07:26.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2016-08-26 06:12:51.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2016-08-26 06:34:30.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2016-08-26 06:57:46.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,2016-08-26 07:06:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2016-08-26 07:33:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2016-08-26 07:45:09.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2016-08-26 07:51:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2016-08-26 07:56:35.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2016-08-26 07:59:38.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2016-08-26 08:00:52.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2016-08-26 08:16:03.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
115,2016-08-26 08:18:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2016-08-26 08:20:22.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2016-08-26 08:25:12.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2016-08-26 08:35:37.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119,2016-08-26 09:05:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2016-08-26 09:06:00.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
121,2016-08-26 09:11:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2016-08-26 09:12:57.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123,2016-08-26 09:13:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2016-08-26 09:18:52.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125,2016-08-26 09:24:13.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2016-08-26 09:31:22.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2016-08-26 10:02:02.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2016-08-26 10:11:44.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2016-08-26 10:16:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2016-08-26 10:18:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2016-08-26 10:35:27.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,2016-08-26 10:41:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2016-08-26 10:48:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2016-08-26 10:48:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2016-08-26 10:53:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2016-08-26 11:08:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2016-08-26 11:14:37.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2016-08-26 11:18:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2016-08-26 11:39:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2016-08-26 11:40:37.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2016-08-26 11:43:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2016-08-26 11:52:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2016-08-26 12:08:06.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144,2016-08-26 12:10:53.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2016-08-26 12:17:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2016-08-26 12:25:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2016-08-26 12:26:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2016-08-26 12:33:37.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2016-08-26 12:35:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2016-08-26 12:37:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2016-08-26 12:40:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2016-08-26 12:40:40.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153,2016-08-26 12:46:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2016-08-26 12:48:15.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2016-08-26 12:59:55.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
156,2016-08-26 13:00:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2016-08-26 13:13:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,2016-08-26 13:36:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2016-08-26 13:53:01.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2016-08-26 14:01:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2016-08-26 14:03:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2016-08-26 14:07:40.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
163,2016-08-26 14:08:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2016-08-26 14:19:24.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165,2016-08-26 14:24:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2016-08-26 14:24:43.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,2016-08-26 14:39:36.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168,2016-08-26 14:40:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2016-08-26 14:44:35.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2016-08-26 14:46:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2016-08-26 14:56:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2016-08-26 14:58:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2016-08-26 14:59:44.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2016-08-26 15:01:29.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175,2016-08-26 15:03:29.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2016-08-26 15:05:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2016-08-26 15:12:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2016-08-26 15:13:22.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2016-08-26 15:14:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2016-08-26 15:19:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2016-08-26 15:25:35.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2016-08-26 15:50:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2016-08-26 15:59:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2016-08-26 16:05:26.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2016-08-26 16:08:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2016-08-26 16:13:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2016-08-26 16:16:22.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2016-08-26 16:18:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2016-08-26 16:28:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2016-08-26 16:33:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2016-08-26 16:35:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2016-08-26 16:36:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2016-08-26 16:57:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2016-08-26 17:11:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2016-08-26 17:15:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2016-08-26 17:24:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2016-08-26 17:27:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,2016-08-26 17:34:39.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2016-08-26 17:37:12.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2016-08-26 17:40:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2016-08-26 17:41:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2016-08-26 17:43:01.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
203,2016-08-26 17:59:58.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204,2016-08-26 18:00:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2016-08-26 18:10:05.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206,2016-08-26 18:11:22.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2016-08-26 18:13:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2016-08-26 18:20:17.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209,2016-08-26 18:27:19.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
210,2016-08-26 18:38:30.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
211,2016-08-26 18:38:51.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212,2016-08-26 18:40:26.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213,2016-08-26 18:44:44.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2016-08-26 18:44:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
