,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
215,2016-08-26 19:18:40.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216,2016-08-26 19:29:09.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2016-08-26 19:31:55.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218,2016-08-26 19:35:38.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219,2016-08-26 19:48:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2016-08-26 19:50:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2016-08-26 19:52:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2016-08-26 19:55:34.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2016-08-26 19:58:00.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224,2016-08-26 20:32:06.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2016-08-26 20:41:42.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226,2016-08-26 20:47:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2016-08-26 20:48:44.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2016-08-26 20:51:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2016-08-26 21:09:41.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2016-08-26 21:19:01.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2016-08-26 21:21:52.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2016-08-26 21:32:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2016-08-26 21:33:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2016-08-26 21:40:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2016-08-26 21:45:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2016-08-26 21:47:19.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,2016-08-26 21:48:37.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2016-08-26 21:53:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2016-08-26 21:58:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2016-08-26 22:02:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2016-08-26 22:06:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2016-08-26 22:13:39.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2016-08-26 22:19:09.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244,2016-08-26 22:19:59.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2016-08-26 22:27:34.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2016-08-26 22:28:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2016-08-26 22:33:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2016-08-26 22:36:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,2016-08-26 22:38:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2016-08-26 22:45:50.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2016-08-26 22:59:31.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252,2016-08-26 23:11:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2016-08-26 23:13:50.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,2016-08-26 23:19:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2016-08-26 23:19:10.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
256,2016-08-26 23:34:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2016-08-26 23:35:14.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2016-08-26 23:35:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2016-08-26 23:55:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2016-08-26 23:56:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2016-08-27 00:00:37.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
262,2016-08-27 00:07:45.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2016-08-27 00:11:27.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
264,2016-08-27 00:14:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,2016-08-27 00:23:14.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2016-08-27 00:30:18.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2016-08-27 00:31:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268,2016-08-27 00:59:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2016-08-27 01:08:52.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2016-08-27 01:09:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2016-08-27 01:18:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2016-08-27 01:36:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2016-08-27 01:59:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2016-08-27 02:02:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2016-08-27 02:11:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,2016-08-27 02:16:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2016-08-27 02:20:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2016-08-27 02:24:25.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
279,2016-08-27 02:29:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2016-08-27 02:36:03.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2016-08-27 02:38:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,2016-08-27 02:43:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283,2016-08-27 02:49:37.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284,2016-08-27 02:58:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,2016-08-27 02:59:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,2016-08-27 03:07:10.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
287,2016-08-27 03:07:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,2016-08-27 03:09:13.000 MDT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
289,2016-08-27 03:13:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,2016-08-27 03:40:52.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,2016-08-27 03:49:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292,2016-08-27 04:09:28.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,2016-08-27 04:11:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,2016-08-27 04:16:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,2016-08-27 04:26:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296,2016-08-27 04:33:23.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
297,2016-08-27 04:36:56.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2016-08-27 04:51:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,2016-08-27 05:00:53.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,2016-08-27 05:02:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,2016-08-27 05:06:51.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,2016-08-27 05:14:33.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2016-08-27 05:23:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
304,2016-08-27 05:38:28.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,2016-08-27 05:39:14.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,2016-08-27 05:42:41.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
307,2016-08-27 05:44:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,2016-08-27 05:54:56.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
309,2016-08-27 05:56:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2016-08-27 06:16:34.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,2016-08-27 06:23:09.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,2016-08-27 06:39:14.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,2016-08-27 06:52:39.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,2016-08-27 06:59:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2016-08-27 07:11:06.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,2016-08-27 07:26:42.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
317,2016-08-27 07:28:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2016-08-27 07:32:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
319,2016-08-27 07:38:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
320,2016-08-27 07:45:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2016-08-27 07:47:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2016-08-27 07:47:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,2016-08-27 08:03:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,2016-08-27 08:06:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
325,2016-08-27 08:20:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
326,2016-08-27 08:21:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
327,2016-08-27 08:31:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,2016-08-27 08:45:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
329,2016-08-27 08:47:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,2016-08-27 08:52:55.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
331,2016-08-27 08:57:45.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,2016-08-27 08:59:40.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333,2016-08-27 09:00:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,2016-08-27 09:01:45.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2016-08-27 09:12:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,2016-08-27 09:14:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,2016-08-27 09:19:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338,2016-08-27 09:23:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339,2016-08-27 09:24:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,2016-08-27 09:34:34.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341,2016-08-27 09:37:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,2016-08-27 09:50:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,2016-08-27 10:04:08.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
344,2016-08-27 10:05:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,2016-08-27 10:11:34.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
346,2016-08-27 10:15:16.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
347,2016-08-27 10:20:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348,2016-08-27 10:25:55.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,2016-08-27 10:37:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,2016-08-27 10:41:28.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
351,2016-08-27 10:52:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352,2016-08-27 10:54:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353,2016-08-27 10:56:02.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354,2016-08-27 11:06:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,2016-08-27 11:08:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
356,2016-08-27 11:17:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
357,2016-08-27 11:23:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,2016-08-27 11:23:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,2016-08-27 11:30:13.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,2016-08-27 11:32:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,2016-08-27 11:33:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2016-08-27 11:53:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363,2016-08-27 11:53:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,2016-08-27 11:56:10.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,2016-08-27 12:04:52.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2016-08-27 12:09:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,2016-08-27 12:14:18.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
368,2016-08-27 12:24:50.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2016-08-27 12:29:21.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
370,2016-08-27 12:32:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2016-08-27 12:40:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372,2016-08-27 12:40:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2016-08-27 12:48:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2016-08-27 12:51:26.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375,2016-08-27 12:53:37.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2016-08-27 12:59:04.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2016-08-27 13:01:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378,2016-08-27 13:06:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,2016-08-27 13:19:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2016-08-27 13:25:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2016-08-27 13:36:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2016-08-27 13:45:18.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2016-08-27 13:56:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2016-08-27 14:00:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2016-08-27 14:01:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,2016-08-27 14:04:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,2016-08-27 14:07:08.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,2016-08-27 14:15:45.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389,2016-08-27 14:19:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2016-08-27 14:20:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,2016-08-27 14:20:10.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,2016-08-27 14:23:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,2016-08-27 14:51:56.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
394,2016-08-27 14:53:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,2016-08-27 14:53:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,2016-08-27 14:56:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397,2016-08-27 15:08:54.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
398,2016-08-27 15:09:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2016-08-27 15:12:45.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
400,2016-08-27 15:25:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2016-08-27 15:37:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2016-08-27 15:58:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2016-08-27 16:00:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404,2016-08-27 16:10:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2016-08-27 16:16:56.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
406,2016-08-27 16:18:16.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2016-08-27 16:20:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,2016-08-27 16:26:27.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2016-08-27 16:27:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
410,2016-08-27 16:32:12.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2016-08-27 16:36:32.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2016-08-27 16:39:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2016-08-27 16:49:39.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
414,2016-08-27 16:56:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2016-08-27 17:16:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2016-08-27 17:21:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2016-08-27 17:22:38.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
418,2016-08-27 17:22:52.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,2016-08-27 17:24:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,2016-08-27 17:27:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,2016-08-27 17:29:12.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
422,2016-08-27 17:32:02.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2016-08-27 17:41:00.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,2016-08-27 17:59:38.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
425,2016-08-27 18:04:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,2016-08-27 18:10:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
427,2016-08-27 18:22:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,2016-08-27 18:47:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,2016-08-27 18:48:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430,2016-08-27 19:16:54.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
431,2016-08-27 19:30:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2016-08-27 19:32:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
