,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
221,2016-08-26 18:57:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2016-08-26 19:05:39.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223,2016-08-26 19:06:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2016-08-26 19:17:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2016-08-26 19:20:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2016-08-26 19:24:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2016-08-26 19:30:30.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2016-08-26 19:42:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2016-08-26 19:45:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2016-08-26 19:54:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2016-08-26 20:07:21.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,2016-08-26 20:19:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2016-08-26 20:24:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2016-08-26 20:27:44.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
235,2016-08-26 21:02:04.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
236,2016-08-26 21:04:42.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,2016-08-26 21:13:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2016-08-26 21:31:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2016-08-26 21:38:42.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2016-08-26 21:46:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2016-08-26 21:49:09.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2016-08-26 22:11:38.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
243,2016-08-26 22:24:19.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244,2016-08-26 22:25:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2016-08-26 22:25:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2016-08-26 22:38:19.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2016-08-26 22:40:47.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2016-08-26 22:53:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,2016-08-26 22:54:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2016-08-26 22:55:34.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251,2016-08-26 23:25:42.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252,2016-08-26 23:32:58.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2016-08-26 23:35:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2016-08-26 23:37:18.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2016-08-26 23:38:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2016-08-26 23:48:12.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,2016-08-27 00:04:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2016-08-27 00:16:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2016-08-27 00:17:19.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2016-08-27 00:22:54.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
261,2016-08-27 00:34:25.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,2016-08-27 00:38:57.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
263,2016-08-27 00:49:37.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2016-08-27 01:06:29.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265,2016-08-27 01:07:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2016-08-27 01:20:47.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2016-08-27 01:24:04.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
268,2016-08-27 01:46:30.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2016-08-27 01:48:52.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
270,2016-08-27 01:56:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2016-08-27 02:00:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2016-08-27 02:02:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2016-08-27 02:04:51.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2016-08-27 02:07:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2016-08-27 02:18:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,2016-08-27 02:24:12.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2016-08-27 02:32:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2016-08-27 02:34:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2016-08-27 02:41:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2016-08-27 02:42:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2016-08-27 02:46:17.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,2016-08-27 02:48:00.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,2016-08-27 02:54:52.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,2016-08-27 02:55:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285,2016-08-27 02:59:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,2016-08-27 03:02:55.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,2016-08-27 03:14:29.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,2016-08-27 03:18:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289,2016-08-27 03:21:17.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,2016-08-27 03:23:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,2016-08-27 03:32:27.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,2016-08-27 03:40:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,2016-08-27 03:43:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294,2016-08-27 03:49:46.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
295,2016-08-27 03:56:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,2016-08-27 04:10:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,2016-08-27 04:15:40.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2016-08-27 04:20:13.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299,2016-08-27 04:21:59.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300,2016-08-27 04:23:43.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,2016-08-27 04:31:32.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,2016-08-27 04:34:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2016-08-27 04:36:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
304,2016-08-27 04:39:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,2016-08-27 04:40:34.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306,2016-08-27 05:00:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,2016-08-27 05:04:43.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,2016-08-27 05:05:05.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
309,2016-08-27 05:10:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2016-08-27 05:21:41.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
311,2016-08-27 05:42:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,2016-08-27 05:43:23.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
313,2016-08-27 05:47:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314,2016-08-27 05:51:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2016-08-27 05:54:21.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,2016-08-27 05:57:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,2016-08-27 05:58:14.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2016-08-27 06:00:14.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,2016-08-27 06:04:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
320,2016-08-27 06:07:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2016-08-27 06:12:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2016-08-27 06:12:11.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,2016-08-27 06:15:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324,2016-08-27 06:15:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
325,2016-08-27 06:15:54.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
326,2016-08-27 06:19:22.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,2016-08-27 06:19:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,2016-08-27 06:27:02.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
329,2016-08-27 06:33:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,2016-08-27 06:33:09.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
331,2016-08-27 06:34:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,2016-08-27 06:37:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,2016-08-27 06:37:39.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
334,2016-08-27 06:38:33.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2016-08-27 06:39:57.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,2016-08-27 07:01:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337,2016-08-27 07:02:03.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,2016-08-27 07:04:41.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,2016-08-27 07:12:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340,2016-08-27 07:21:07.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341,2016-08-27 07:21:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,2016-08-27 07:32:04.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343,2016-08-27 07:35:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,2016-08-27 07:53:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
345,2016-08-27 08:10:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,2016-08-27 08:22:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347,2016-08-27 08:25:04.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,2016-08-27 08:25:50.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349,2016-08-27 08:33:19.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350,2016-08-27 08:37:54.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
351,2016-08-27 08:43:36.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,2016-08-27 08:46:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,2016-08-27 08:52:16.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,2016-08-27 09:06:41.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355,2016-08-27 09:15:42.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
356,2016-08-27 09:16:08.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,2016-08-27 09:17:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
358,2016-08-27 09:18:49.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
359,2016-08-27 09:19:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,2016-08-27 09:20:14.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,2016-08-27 09:27:12.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2016-08-27 09:29:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,2016-08-27 09:31:42.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364,2016-08-27 09:31:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365,2016-08-27 09:45:21.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2016-08-27 09:47:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,2016-08-27 09:49:08.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
368,2016-08-27 09:51:13.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2016-08-27 09:53:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2016-08-27 09:53:57.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2016-08-27 09:56:56.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
372,2016-08-27 10:16:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2016-08-27 10:18:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2016-08-27 10:29:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2016-08-27 10:29:51.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2016-08-27 10:37:04.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2016-08-27 10:50:20.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,2016-08-27 11:04:56.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,2016-08-27 11:19:47.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2016-08-27 11:25:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2016-08-27 11:35:20.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
382,2016-08-27 11:37:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2016-08-27 11:46:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2016-08-27 11:48:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2016-08-27 11:49:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,2016-08-27 11:52:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,2016-08-27 11:57:19.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,2016-08-27 11:59:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,2016-08-27 12:14:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2016-08-27 12:17:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,2016-08-27 12:19:11.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
392,2016-08-27 12:24:11.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,2016-08-27 12:26:24.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
394,2016-08-27 12:29:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
395,2016-08-27 12:30:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,2016-08-27 12:32:35.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
397,2016-08-27 12:40:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,2016-08-27 12:44:02.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2016-08-27 12:48:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400,2016-08-27 12:52:59.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401,2016-08-27 13:00:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2016-08-27 13:09:55.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2016-08-27 13:12:46.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404,2016-08-27 13:16:33.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2016-08-27 13:23:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,2016-08-27 13:35:12.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
407,2016-08-27 13:35:37.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
408,2016-08-27 13:36:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2016-08-27 13:44:52.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
410,2016-08-27 13:47:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2016-08-27 13:58:59.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2016-08-27 14:08:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2016-08-27 14:11:23.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
414,2016-08-27 14:17:16.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2016-08-27 14:31:29.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2016-08-27 14:31:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2016-08-27 14:35:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016-08-27 14:49:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,2016-08-27 14:50:09.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420,2016-08-27 14:51:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,2016-08-27 15:00:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,2016-08-27 15:07:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2016-08-27 15:20:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
424,2016-08-27 15:57:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
425,2016-08-27 15:58:21.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,2016-08-27 15:58:52.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
427,2016-08-27 16:02:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,2016-08-27 16:07:53.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,2016-08-27 16:13:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,2016-08-27 16:17:29.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
431,2016-08-27 16:20:56.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
432,2016-08-27 16:29:02.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,2016-08-27 16:30:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2016-08-27 16:46:53.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2016-08-27 16:49:23.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2016-08-27 17:00:04.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437,2016-08-27 17:02:00.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2016-08-27 17:03:59.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2016-08-27 17:05:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2016-08-27 17:06:26.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2016-08-27 17:09:47.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
442,2016-08-27 17:11:05.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2016-08-27 17:12:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2016-08-27 17:17:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
