,time,Process Creation,Authorization Policy Change,Process Termination,Logoff,Special Logon,Logon,Removable Storage,Sensitive Privilege Use,File System,File Share,Detailed File Share,Registry,Security Group Management,Security State Change,Other Logon/Logoff Events,Security System Extension
207,2016-08-26 19:28:13.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208,2016-08-26 19:34:16.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2016-08-26 19:35:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2016-08-26 19:36:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2016-08-26 19:42:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2016-08-26 19:48:45.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213,2016-08-26 19:49:42.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2016-08-26 20:01:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2016-08-26 20:14:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2016-08-26 20:20:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2016-08-26 20:22:48.000 MDT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
218,2016-08-26 20:40:13.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2016-08-26 20:54:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2016-08-26 21:27:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2016-08-26 21:35:59.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2016-08-26 21:46:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2016-08-26 21:48:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2016-08-26 22:02:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2016-08-26 22:08:34.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226,2016-08-26 22:11:45.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2016-08-26 22:12:20.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2016-08-26 22:12:55.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2016-08-26 22:16:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2016-08-26 22:23:05.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2016-08-26 22:47:46.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,2016-08-26 23:04:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2016-08-26 23:06:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2016-08-26 23:27:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2016-08-26 23:29:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2016-08-26 23:31:23.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237,2016-08-26 23:32:15.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2016-08-26 23:34:42.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2016-08-26 23:39:45.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2016-08-26 23:43:31.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2016-08-26 23:46:19.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2016-08-26 23:46:39.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2016-08-26 23:57:03.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2016-08-27 00:01:53.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
245,2016-08-27 00:02:24.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
246,2016-08-27 00:11:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2016-08-27 00:19:49.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2016-08-27 00:27:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,2016-08-27 00:28:07.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2016-08-27 00:40:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2016-08-27 00:43:34.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252,2016-08-27 00:59:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2016-08-27 01:04:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2016-08-27 01:13:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2016-08-27 01:17:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2016-08-27 01:18:58.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2016-08-27 01:25:15.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
258,2016-08-27 01:25:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2016-08-27 01:28:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2016-08-27 01:28:35.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2016-08-27 01:38:43.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
262,2016-08-27 01:50:45.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2016-08-27 01:52:23.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2016-08-27 02:15:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
265,2016-08-27 02:38:44.000 MDT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
266,2016-08-27 02:56:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2016-08-27 02:57:38.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,2016-08-27 03:00:54.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2016-08-27 03:26:05.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2016-08-27 03:34:41.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
271,2016-08-27 03:47:03.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2016-08-27 03:58:53.000 MDT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
273,2016-08-27 04:03:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2016-08-27 04:04:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2016-08-27 04:20:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,2016-08-27 04:20:41.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2016-08-27 04:24:58.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2016-08-27 04:39:51.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2016-08-27 04:40:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2016-08-27 04:44:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2016-08-27 04:47:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,2016-08-27 04:47:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,2016-08-27 04:50:50.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,2016-08-27 04:52:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,2016-08-27 05:11:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,2016-08-27 05:26:19.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,2016-08-27 05:32:11.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288,2016-08-27 05:32:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,2016-08-27 05:36:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290,2016-08-27 05:38:41.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,2016-08-27 05:40:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292,2016-08-27 05:45:11.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,2016-08-27 05:46:20.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,2016-08-27 05:53:23.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295,2016-08-27 05:58:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,2016-08-27 06:02:58.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,2016-08-27 06:18:38.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2016-08-27 06:19:19.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,2016-08-27 06:25:26.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,2016-08-27 06:29:36.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,2016-08-27 06:30:43.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
302,2016-08-27 06:47:18.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2016-08-27 06:57:36.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,2016-08-27 06:57:51.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
305,2016-08-27 07:02:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,2016-08-27 07:04:58.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
307,2016-08-27 07:06:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,2016-08-27 07:09:01.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,2016-08-27 07:09:10.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2016-08-27 07:12:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
311,2016-08-27 07:20:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,2016-08-27 07:28:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
313,2016-08-27 07:28:28.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,2016-08-27 07:37:15.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2016-08-27 07:39:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
316,2016-08-27 07:46:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,2016-08-27 07:51:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2016-08-27 07:52:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
319,2016-08-27 07:52:50.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,2016-08-27 07:52:57.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2016-08-27 08:03:48.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2016-08-27 08:07:27.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
323,2016-08-27 08:17:25.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,2016-08-27 08:20:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,2016-08-27 08:21:15.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,2016-08-27 08:23:15.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
327,2016-08-27 08:25:34.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,2016-08-27 08:26:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,2016-08-27 08:29:22.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
330,2016-08-27 08:46:27.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331,2016-08-27 08:53:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,2016-08-27 08:58:49.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,2016-08-27 08:59:24.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,2016-08-27 09:06:57.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2016-08-27 09:08:17.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,2016-08-27 09:09:04.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337,2016-08-27 09:17:51.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338,2016-08-27 09:38:51.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,2016-08-27 09:39:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,2016-08-27 09:46:36.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341,2016-08-27 09:54:35.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,2016-08-27 09:55:22.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
343,2016-08-27 09:55:44.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,2016-08-27 09:56:52.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,2016-08-27 09:58:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,2016-08-27 10:26:43.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347,2016-08-27 10:31:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348,2016-08-27 10:32:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,2016-08-27 10:32:34.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,2016-08-27 10:38:41.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351,2016-08-27 10:40:06.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,2016-08-27 10:44:13.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,2016-08-27 10:52:28.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354,2016-08-27 10:54:17.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355,2016-08-27 11:00:32.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,2016-08-27 11:03:04.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,2016-08-27 11:15:46.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,2016-08-27 11:23:09.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,2016-08-27 11:25:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
360,2016-08-27 11:27:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,2016-08-27 11:30:27.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2016-08-27 11:30:53.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363,2016-08-27 11:33:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364,2016-08-27 11:43:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,2016-08-27 11:44:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2016-08-27 12:04:20.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,2016-08-27 12:11:14.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,2016-08-27 12:29:31.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2016-08-27 12:29:48.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2016-08-27 12:36:06.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
371,2016-08-27 12:36:53.000 MDT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
372,2016-08-27 12:48:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2016-08-27 12:57:08.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2016-08-27 12:59:28.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2016-08-27 13:08:07.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2016-08-27 13:12:39.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2016-08-27 13:14:14.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,2016-08-27 13:15:57.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,2016-08-27 13:20:37.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2016-08-27 13:21:40.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2016-08-27 13:25:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2016-08-27 13:34:06.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2016-08-27 13:42:16.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2016-08-27 13:47:34.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2016-08-27 13:52:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,2016-08-27 13:56:51.000 MDT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
387,2016-08-27 14:02:09.000 MDT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
388,2016-08-27 14:04:00.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389,2016-08-27 14:04:37.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2016-08-27 14:05:07.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
391,2016-08-27 14:09:22.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,2016-08-27 14:42:10.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,2016-08-27 14:49:06.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,2016-08-27 14:56:29.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
395,2016-08-27 14:59:46.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,2016-08-27 15:08:40.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397,2016-08-27 15:13:01.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398,2016-08-27 15:14:58.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2016-08-27 15:39:01.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,2016-08-27 15:43:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2016-08-27 15:44:44.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2016-08-27 15:48:22.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2016-08-27 16:00:08.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404,2016-08-27 16:11:33.000 MDT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
405,2016-08-27 16:25:10.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
406,2016-08-27 16:26:04.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2016-08-27 16:52:55.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,2016-08-27 17:15:26.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2016-08-27 17:21:33.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
410,2016-08-27 17:38:30.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2016-08-27 17:41:07.000 MDT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2016-08-27 17:45:47.000 MDT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2016-08-27 17:50:52.000 MDT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
414,2016-08-27 17:58:02.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2016-08-27 18:02:48.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2016-08-27 18:08:12.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2016-08-27 18:28:25.000 MDT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
